Gold_biosample ID	MEGAHIT v. 0.2.0 Contigs_number(>1000bp)	MEGAHIT v. 0.2.0 Contigs_number(>500bp)	MEGAHIT v. 0.2.0 Contigs_size(>1000bp)	MEGAHIT v. 0.2.0 Contigs_size(>500bp)	MEGAHIT v. 0.2.0 Largest_contig_size	MEGAHIT v. 0.2.0 Total_contigs_number	MEGAHIT v. 0.2.0 Total_contigs_size (bp)	MEGAHIT v. 0.2.0 auN	MEGAHIT v. 1.0.3 Contigs_number(>1000bp)	MEGAHIT v. 1.0.3 Contigs_number(>500bp)	MEGAHIT v. 1.0.3 Contigs_size(>1000bp)	MEGAHIT v. 1.0.3 Contigs_size(>500bp)	MEGAHIT v. 1.0.3 Largest_contig_size	MEGAHIT v. 1.0.3 Total_contigs_number	MEGAHIT v. 1.0.3 Total_contigs_size (bp)	MEGAHIT v. 1.0.3 auN	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Contigs_number(>1000bp)_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Contigs_number(>500bp)_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Contigs_size(>1000bp)_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Contigs_size(>500bp)_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Largest_contig_size_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Total_contigs_number_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_Total_contigs_size (bp)_diff_ratio	MEGAHIT v. 1.0.3_MEGAHIT v. 0.2.0_auN_diff_ratio	MEGAHIT v. 1.0.6 Contigs_number(>1000bp)	MEGAHIT v. 1.0.6 Contigs_number(>500bp)	MEGAHIT v. 1.0.6 Contigs_size(>1000bp)	MEGAHIT v. 1.0.6 Contigs_size(>500bp)	MEGAHIT v. 1.0.6 Largest_contig_size	MEGAHIT v. 1.0.6 Total_contigs_number	MEGAHIT v. 1.0.6 Total_contigs_size (bp)	MEGAHIT v. 1.0.6 auN	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Contigs_number(>1000bp)_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Contigs_number(>500bp)_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Contigs_size(>1000bp)_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Contigs_size(>500bp)_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Largest_contig_size_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Total_contigs_number_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_Total_contigs_size (bp)_diff_ratio	MEGAHIT v. 1.0.6_MEGAHIT v. 1.0.3_auN_diff_ratio	Metaspades v. 3.13.0 Contigs_number(>1000bp)	Metaspades v. 3.13.0 Contigs_number(>500bp)	Metaspades v. 3.13.0 Contigs_size(>1000bp)	Metaspades v. 3.13.0 Contigs_size(>500bp)	Metaspades v. 3.13.0 Largest_contig_size	Metaspades v. 3.13.0 Total_contigs_number	Metaspades v. 3.13.0 Total_contigs_size (bp)	Metaspades v. 3.13.0 auN	Metaspades v. 3.13.0_spades v. 3.11.1_Contigs_number(>1000bp)_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Contigs_number(>500bp)_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Contigs_size(>1000bp)_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Contigs_size(>500bp)_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Largest_contig_size_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Total_contigs_number_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_Total_contigs_size (bp)_diff_ratio	Metaspades v. 3.13.0_spades v. 3.11.1_auN_diff_ratio	env	metaSPAdes v. 3.15.0 Contigs_number(>1000bp)	metaSPAdes v. 3.15.0 Contigs_number(>500bp)	metaSPAdes v. 3.15.0 Contigs_size(>1000bp)	metaSPAdes v. 3.15.0 Contigs_size(>500bp)	metaSPAdes v. 3.15.0 Largest_contig_size	metaSPAdes v. 3.15.0 Total_contigs_number	metaSPAdes v. 3.15.0 Total_contigs_size (bp)	metaSPAdes v. 3.15.0 auN	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Contigs_number(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Contigs_number(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Contigs_size(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Contigs_size(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Largest_contig_size_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Total_contigs_number_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_Total_contigs_size (bp)_diff_ratio	metaSPAdes v. 3.15.0_Metaspades v. 3.13.0_auN_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Contigs_number(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Contigs_number(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Contigs_size(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Contigs_size(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Largest_contig_size_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Total_contigs_number_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_Total_contigs_size (bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.11.1_auN_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Contigs_number(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Contigs_number(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Contigs_size(>1000bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Contigs_size(>500bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Largest_contig_size_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Total_contigs_number_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_Total_contigs_size (bp)_diff_ratio	metaSPAdes v. 3.15.0_spades v. 3.13.0_auN_diff_ratio	spades v. 3.11.1 Contigs_number(>1000bp)	spades v. 3.11.1 Contigs_number(>500bp)	spades v. 3.11.1 Contigs_size(>1000bp)	spades v. 3.11.1 Contigs_size(>500bp)	spades v. 3.11.1 Largest_contig_size	spades v. 3.11.1 Total_contigs_number	spades v. 3.11.1 Total_contigs_size (bp)	spades v. 3.11.1 auN	spades v. 3.11.1_MEGAHIT v. 1.0.3_Contigs_number(>1000bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Contigs_number(>500bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Contigs_size(>1000bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Contigs_size(>500bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Largest_contig_size_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Total_contigs_number_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_Total_contigs_size (bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.3_auN_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Contigs_number(>1000bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Contigs_number(>500bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Contigs_size(>1000bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Contigs_size(>500bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Largest_contig_size_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Total_contigs_number_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_Total_contigs_size (bp)_diff_ratio	spades v. 3.11.1_MEGAHIT v. 1.0.6_auN_diff_ratio	spades v. 3.12.0 Contigs_number(>1000bp)	spades v. 3.12.0 Contigs_number(>500bp)	spades v. 3.12.0 Contigs_size(>1000bp)	spades v. 3.12.0 Contigs_size(>500bp)	spades v. 3.12.0 Largest_contig_size	spades v. 3.12.0 Total_contigs_number	spades v. 3.12.0 Total_contigs_size (bp)	spades v. 3.12.0 auN	spades v. 3.12.0_MEGAHIT v. 1.0.6_Contigs_number(>1000bp)_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Contigs_number(>500bp)_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Contigs_size(>1000bp)_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Contigs_size(>500bp)_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Largest_contig_size_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Total_contigs_number_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_Total_contigs_size (bp)_diff_ratio	spades v. 3.12.0_MEGAHIT v. 1.0.6_auN_diff_ratio	spades v. 3.13.0 Contigs_number(>1000bp)	spades v. 3.13.0 Contigs_number(>500bp)	spades v. 3.13.0 Contigs_size(>1000bp)	spades v. 3.13.0 Contigs_size(>500bp)	spades v. 3.13.0 Largest_contig_size	spades v. 3.13.0 Total_contigs_number	spades v. 3.13.0 Total_contigs_size (bp)	spades v. 3.13.0 auN	spades v. 3.13.0_spades v. 3.12.0_Contigs_number(>1000bp)_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Contigs_number(>500bp)_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Contigs_size(>1000bp)_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Contigs_size(>500bp)_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Largest_contig_size_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Total_contigs_number_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_Total_contigs_size (bp)_diff_ratio	spades v. 3.13.0_spades v. 3.12.0_auN_diff_ratio
Gb0191643																																									68770.0	332584.0	110128133.0	285079307.0	43398.0	1437664.0	658819448.0	110128133.0	0.684837200186197	0.47567198218104695	0.720042426245859	0.5366214687131401	0.0	0.1953985523815859	0.2905595723254142	0.720042426245859	crested	68770	332584	110128133	285079307	43398	1437664	658819448	110128133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.684837200186197	0.47567198218104695	0.720042426245859	0.5366214687131401	0.0	0.1953985523815859	0.2905595723254142	0.720042426245859									40817.0	225378.0	64026405.0	185523444.0	43398.0	1202665.0	510491311.0	64026405.0																																																
Gb0191667																																									101459.0	476891.0	180357666.0	428092976.0	152714.0	2412833.0	1074155930.0	180357666.0	0.3801316755992056	0.30007878587960757	0.35877435942124714	0.3155416087623724	0.7101997849847698	0.09294577653441999	0.1511743101657511	0.35877435942124714	crested	101459	476891	180357666	428092976	152714	2412833	1074155930	180357666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3801316755992056	0.30007878587960757	0.35877435942124714	0.3155416087623724	0.7101997849847698	0.09294577653441999	0.1511743101657511	0.35877435942124714									73514.0	366817.0	132735553.0	325411962.0	89296.0	2207642.0	933095814.0	132735553.0																																																
Gb0191646																																									31754.0	217184.0	48485486.0	169431775.0	56794.0	1301331.0	530530801.0	48485486.0	1.1134109816971713	0.7409957754495098	1.0876079567958827	0.8029102431235651	0.2900104483714169	0.27430927188958143	0.3740197537139676	1.0876079567958827	crested	31754	217184	48485486	169431775	56794	1301331	530530801	48485486.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1134109816971713	0.7409957754495098	1.0876079567958827	0.8029102431235651	0.2900104483714169	0.27430927188958143	0.3740197537139676	1.0876079567958827									15025.0	124747.0	23225379.0	93976822.0	44026.0	1021205.0	386115847.0	23225379.0																																																
Gb0191673																																									83244.0	386794.0	145282071.0	346486428.0	72556.0	1665641.0	779041942.0	145282071.0	0.5196334361707954	0.416682538054705	0.4982304416141433	0.4390547529408786	-0.2882968601332065	0.1733121725323787	0.25165259978340637	0.4982304416141433	crested	83244	386794	145282071	346486428	72556	1665641	779041942	145282071.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5196334361707954	0.416682538054705	0.4982304416141433	0.4390547529408786	-0.2882968601332065	0.1733121725323787	0.25165259978340637	0.4982304416141433									54779.0	273028.0	96969109.0	240773624.0	101947.0	1419606.0	622410677.0	96969109.0																																																
Gb0191682																																									112374.0	463693.0	198053674.0	432916195.0	42088.0	1605065.0	826959822.0	198053674.0	0.5991973701063058	0.4826883845263447	0.5804552172416494	0.5103204650354285	-0.41746712802768166	0.248852347280491	0.3405817261899525	0.5804552172416494	crested	112374	463693	198053674	432916195	42088	1605065	826959822	198053674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5991973701063058	0.4826883845263447	0.5804552172416494	0.5103204650354285	-0.41746712802768166	0.248852347280491	0.3405817261899525	0.5804552172416494									70269.0	312738.0	125314322.0	286638634.0	72250.0	1285232.0	616866399.0	125314322.0																																																
Gb0191660																																									127787.0	452527.0	236833804.0	455169455.0	73736.0	1455755.0	802208047.0	236833804.0	0.5026693320790216	0.4538879946538668	0.5325000423512717	0.4848215834526642	0.03039365017258004	0.27330892996934275	0.361232353336075	0.5325000423512717	crested	127787	452527	236833804	455169455	73736	1455755	802208047	236833804.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5026693320790216	0.4538879946538668	0.5325000423512717	0.4848215834526642	0.03039365017258004	0.27330892996934275	0.361232353336075	0.5325000423512717									85040.0	311253.0	154540814.0	306548248.0	71561.0	1143285.0	589324846.0	154540814.0																																																
Gb0191688																																									48068.0	234650.0	84171630.0	207205409.0	75111.0	1117644.0	503801180.0	84171630.0	0.6634828349944629	0.5951082892608052	0.5947878786569732	0.5880391720716389	0.014013203191446276	0.2513914687931422	0.34238269812908045	0.5947878786569732	crested	48068	234650	84171630	207205409	75111	1117644	503801180	84171630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6634828349944629	0.5951082892608052	0.5947878786569732	0.5880391720716389	0.014013203191446276	0.2513914687931422	0.34238269812908045	0.5947878786569732									28896.0	147106.0	52779201.0	130478777.0	74073.0	893121.0	375303690.0	52779201.0																																																
Gb0191668																																									125406.0	465416.0	234010316.0	462411843.0	59404.0	1572868.0	842195528.0	234010316.0	0.48894033837934103	0.4007247161929527	0.49029219017320325	0.43186994058935463	-0.5597322996879794	0.2108699518151871	0.2954228036378889	0.49029219017320325	crested	125406	465416	234010316	462411843	59404	1572868	842195528	234010316.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48894033837934103	0.4007247161929527	0.49029219017320325	0.43186994058935463	-0.5597322996879794	0.2108699518151871	0.2954228036378889	0.49029219017320325									84225.0	332268.0	157023111.0	322942629.0	134927.0	1298957.0	650131776.0	157023111.0																																																
Gb0191676																																									62284.0	337861.0	100974002.0	282198288.0	46114.0	1573268.0	700361553.0	100974002.0	0.5978040583874195	0.48176200479797204	0.6333369675001957	0.5227454055357322	0.0	0.19017189872326068	0.27612731320156647	0.6333369675001957	crested	62284	337861	100974002	282198288	46114	1573268	700361553	100974002.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5978040583874195	0.48176200479797204	0.6333369675001957	0.5227454055357322	0.0	0.19017189872326068	0.27612731320156647	0.6333369675001957									38981.0	228013.0	61820680.0	185322042.0	46114.0	1321883.0	548817932.0	61820680.0																																																
Gb0191672																																									235311.0	762808.0	459354127.0	816416547.0	61747.0	2232992.0	1327061813.0	459354127.0	0.36999085939182935	0.31461276374271224	0.3636969788334518	0.3329663238533114	-0.23762547380637833	0.17974819972844033	0.24805059533359686	0.3636969788334518	crested	235311	762808	459354127	816416547	61747	2232992	1327061813	459354127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36999085939182935	0.31461276374271224	0.3636969788334518	0.3329663238533114	-0.23762547380637833	0.17974819972844033	0.24805059533359686	0.3636969788334518									171761.0	580253.0	336844720.0	612481000.0	80993.0	1892770.0	1063307704.0	336844720.0																																																
Gb0191686																																									128218.0	484151.0	240810305.0	479324717.0	896640.0	1755909.0	912464417.0	240810305.0	0.4853283597650684	0.42864604235027504	0.42050648492449366	0.4176979946889969	0.6222436115473408	0.21594872806971985	0.28703897864141326	0.42050648492449366	crested	128218	484151	240810305	479324717	896640	1755909	912464417	240810305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4853283597650684	0.42864604235027504	0.42050648492449366	0.4176979946889969	0.6222436115473408	0.21594872806971985	0.28703897864141326	0.42050648492449366									86323.0	338888.0	169524256.0	338100723.0	552716.0	1444065.0	708964089.0	169524256.0																																																
Gb0191675																																									249416.0	865542.0	477129084.0	891859563.0	53512.0	2766075.0	1548187255.0	477129084.0	0.3524126600261356	0.302610964878617	0.33617517940215846	0.31334423053506333	-0.4337654092376065	0.15555398663671052	0.21939925479032696	0.33617517940215846	crested	249416	865542	477129084	891859563	53512	2766075	1548187255	477129084.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3524126600261356	0.302610964878617	0.33617517940215846	0.31334423053506333	-0.4337654092376065	0.15555398663671052	0.21939925479032696	0.33617517940215846									184423.0	664467.0	357085726.0	679075251.0	94505.0	2393722.0	1269631131.0	357085726.0																																																
Gb0191662																																									91344.0	388701.0	162324680.0	360212461.0	57197.0	1501728.0	740579760.0	162324680.0	0.5533637167539623	0.4848440860420431	0.5162804187865949	0.4915595576995672	-0.58267728025566	0.24064432661788007	0.3227411249409843	0.5162804187865949	crested	91344	388701	162324680	360212461	57197	1501728	740579760	162324680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5533637167539623	0.4848440860420431	0.5162804187865949	0.4915595576995672	-0.58267728025566	0.24064432661788007	0.3227411249409843	0.5162804187865949									58804.0	261779.0	107054525.0	241500555.0	137057.0	1210442.0	559882615.0	107054525.0																																																
Gb0191654																																									168166.0	569802.0	311368877.0	582517952.0	58427.0	1823068.0	1012441209.0	311368877.0	0.41245936888433465	0.339815276380019	0.38042772355045146	0.349221014021166	-0.3752526170592701	0.1853297668569972	0.2506777726845437	0.38042772355045146	crested	168166	569802	311368877	582517952	58427	1823068	1012441209	311368877.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41245936888433465	0.339815276380019	0.38042772355045146	0.349221014021166	-0.3752526170592701	0.1853297668569972	0.2506777726845437	0.38042772355045146									119059.0	425284.0	225559710.0	431743907.0	93521.0	1538026.0	809514034.0	225559710.0																																																
Gb0191648																																									147454.0	648129.0	255981665.0	589724058.0	94496.0	2433218.0	1206011502.0	255981665.0	0.5631387016070899	0.4496805969348042	0.535167300782153	0.47271484505303185	8.466683600033866e-05	0.229351225451808	0.30950051445777876	0.535167300782153	crested	147454	648129	255981665	589724058	94496	2433218	1206011502	255981665.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5631387016070899	0.4496805969348042	0.535167300782153	0.47271484505303185	8.466683600033866e-05	0.229351225451808	0.30950051445777876	0.535167300782153									94332.0	447084.0	166745126.0	400433295.0	94488.0	1979270.0	920970621.0	166745126.0																																																
Gb0191649																																									253228.0	882761.0	466596661.0	891517194.0	53165.0	2649893.0	1506541703.0	466596661.0	0.38552364485930174	0.30204386258611965	0.3903362595214393	0.3335388025450095	-0.4081400915092344	0.15765342476106597	0.23164715898667831	0.3903362595214393	crested	253228	882761	466596661	891517194	53165	2649893	1506541703	466596661.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38552364485930174	0.30204386258611965	0.3903362595214393	0.3335388025450095	-0.4081400915092344	0.15765342476106597	0.23164715898667831	0.3903362595214393									182767.0	677981.0	335599865.0	668534873.0	89827.0	2289021.0	1223192610.0	335599865.0																																																
Gb0191679																																									407151.0	1404003.0	763445954.0	1435533833.0	72556.0	4544714.0	2517389177.0	763445954.0	0.24167365547948338	0.1608779989284226	0.22877892657614363	0.18346438150892647	-0.1982408062234795	0.047060075770910495	0.10124170996044736	0.22877892657614363	crested	407151	1404003	763445954	1435533833	72556	4544714	2517389177	763445954.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24167365547948338	0.1608779989284226	0.22877892657614363	0.18346438150892647	-0.1982408062234795	0.047060075770910495	0.10124170996044736	0.22877892657614363									327905.0	1209432.0	621304563.0	1212992850.0	90496.0	4340452.0	2285955167.0	621304563.0																																																
Gb0191655																																									156439.0	646642.0	284966450.0	611911503.0	1124795.0	2262061.0	1169759217.0	284966450.0	0.3869935277950173	0.2730501410580238	0.36027459052978844	0.2976374376907433	0.31394070652662764	0.09833632268270395	0.16679231500329436	0.36027459052978844	crested	156439	646642	284966450	611911503	1124795	2262061	1169759217	284966450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3869935277950173	0.2730501410580238	0.36027459052978844	0.2976374376907433	0.31394070652662764	0.09833632268270395	0.16679231500329436	0.36027459052978844									112790.0	507947.0	209491857.0	471558145.0	856047.0	2059534.0	1002542785.0	209491857.0																																																
Gb0191663																																									305016.0	1040728.0	584824281.0	1081451291.0	61865.0	3204161.0	1829522020.0	584824281.0	0.30523306816382595	0.2349805626622745	0.258143594382672	0.23724650128512514	-0.27998649938316145	0.10264207847911865	0.15586160771136348	0.258143594382672	crested	305016	1040728	584824281	1081451291	61865	3204161	1829522020	584824281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30523306816382595	0.2349805626622745	0.258143594382672	0.23724650128512514	-0.27998649938316145	0.10264207847911865	0.15586160771136348	0.258143594382672									233687.0	842708.0	464831108.0	874079086.0	85922.0	2905894.0	1582820995.0	464831108.0																																																
Gb0191647																																									140284.0	603617.0	243345232.0	552436670.0	295461.0	2385083.0	1160876800.0	243345232.0	0.5263026188377887	0.4289295639946405	0.5233574301253524	0.45732374835318707	0.6818422445738486	0.2085897591164275	0.28826116407918384	0.5233574301253524	crested	140284	603617	243345232	552436670	295461	2385083	1160876800	243345232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5263026188377887	0.4289295639946405	0.5233574301253524	0.45732374835318707	0.6818422445738486	0.2085897591164275	0.28826116407918384	0.5233574301253524									91911.0	422426.0	159742702.0	379076146.0	175677.0	1973443.0	901119146.0	159742702.0																																																
Gb0191674																																									116526.0	456753.0	209838301.0	437610538.0	54646.0	1591581.0	827148011.0	209838301.0	0.5125193079009878	0.4188885678871979	0.518434284462876	0.4513990644266799	0.006594459180666077	0.2123597268730252	0.30000067581652035	0.518434284462876	crested	116526	456753	209838301	437610538	54646	1591581	827148011	209838301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5125193079009878	0.4188885678871979	0.518434284462876	0.4513990644266799	0.006594459180666077	0.2123597268730252	0.30000067581652035	0.518434284462876									77041.0	321909.0	138193864.0	301509453.0	54288.0	1312796.0	636267370.0	138193864.0																																																
Gb0191664																																									136625.0	584395.0	235629048.0	534113253.0	85134.0	2113669.0	1061474695.0	235629048.0	0.5236762278627827	0.41239749517233376	0.5185897814200849	0.4431824520501626	-0.36342223917091004	0.19499437179190726	0.27832079760679734	0.5185897814200849	crested	136625	584395	235629048	534113253	85134	2113669	1061474695	235629048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5236762278627827	0.41239749517233376	0.5185897814200849	0.4431824520501626	-0.36342223917091004	0.19499437179190726	0.27832079760679734	0.5185897814200849									89668.0	413761.0	155163067.0	370094060.0	133737.0	1768769.0	830366444.0	155163067.0																																																
Gb0191645																																									228963.0	749574.0	455527165.0	807330672.0	119778.0	2270085.0	1333591618.0	455527165.0	0.4102875234059328	0.3462491042355515	0.3292599252254029	0.32704530076494376	-0.5872798191691706	0.19888618665483668	0.25097756265522886	0.3292599252254029	crested	228963	749574	455527165	807330672	119778	2270085	1333591618	455527165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4102875234059328	0.3462491042355515	0.3292599252254029	0.32704530076494376	-0.5872798191691706	0.19888618665483668	0.25097756265522886	0.3292599252254029									162352.0	556787.0	342692318.0	608367078.0	290216.0	1893495.0	1066039598.0	342692318.0																																																
Gb0191678																																									97138.0	405871.0	169207628.0	375553473.0	52507.0	1572401.0	771538628.0	169207628.0	0.541016895375585	0.44899073922015237	0.5432607001060497	0.47978888125484337	0.40164437681855797	0.2030943468986139	0.2938116616912163	0.5432607001060497	crested	97138	405871	169207628	375553473	52507	1572401	771538628	169207628.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.541016895375585	0.44899073922015237	0.5432607001060497	0.47978888125484337	0.40164437681855797	0.2030943468986139	0.2938116616912163	0.5432607001060497									63035.0	280106.0	109642932.0	253788549.0	37461.0	1306964.0	596329938.0	109642932.0																																																
Gb0191690																																									162926.0	553667.0	304796573.0	568963598.0	68393.0	1700756.0	965265444.0	304796573.0	0.5093846695447555	0.42607999093353666	0.4817891702804239	0.4422257318120037	-0.31814284574892326	0.24737782047944026	0.32829111588975735	0.4817891702804239	crested	162926	553667	304796573	568963598	68393	1700756	965265444	304796573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5093846695447555	0.42607999093353666	0.4817891702804239	0.4422257318120037	-0.31814284574892326	0.24737782047944026	0.32829111588975735	0.4817891702804239									107942.0	388244.0	205694966.0	394503846.0	100304.0	1363465.0	726697207.0	205694966.0																																																
Gb0191683																																									150187.0	567863.0	277597584.0	557647596.0	62789.0	2054134.0	1065184160.0	277597584.0	0.465553582232284	0.3696052752171879	0.4581851269957927	0.39886670161929483	-0.42079239887459063	0.18111919555734954	0.26000505258657003	0.4581851269957927	crested	150187	567863	277597584	557647596	62789	2054134	1065184160	277597584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.465553582232284	0.3696052752171879	0.4581851269957927	0.39886670161929483	-0.42079239887459063	0.18111919555734954	0.26000505258657003	0.4581851269957927									102478.0	414618.0	190371976.0	398642412.0	108405.0	1739142.0	845380864.0	190371976.0																																																
Gb0191680																																									118852.0	429802.0	213007150.0	422330641.0	60076.0	1438077.0	768147167.0	213007150.0	0.540831010565891	0.42832171318051004	0.6050150954137766	0.49279871782029167	0.0011331822423676842	0.23339402770785392	0.3360371335615272	0.6050150954137766	crested	118852	429802	213007150	422330641	60076	1438077	768147167	213007150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.540831010565891	0.42832171318051004	0.6050150954137766	0.49279871782029167	0.0011331822423676842	0.23339402770785392	0.3360371335615272	0.6050150954137766									77135.0	300914.0	132713487.0	282911980.0	60008.0	1165951.0	574944474.0	132713487.0																																																
